マスター,地名,センター,家庭ごみ,缶・びん・ペットボトル,プラスチック製容器包装,小型金属
1,上賀茂朝露ヶ原町,,月・木,金,水,水1
1,上賀茂畔勝町,,月・木,金,水,水1
1,上賀茂荒草町,,月・木,金,水,水1
1,上賀茂池殿町,,月・木,金,水,水1
1,上賀茂池端町,,月・木,金,水,水1
1,上賀茂石計町,,月・木,金,水,水1
1,上賀茂壱町口町,,月・木,金,水,水1
1,上賀茂茨谷町,,収集なし,収集なし,収集なし,収集なし
1,上賀茂今井河原町,,月・木,金,水,水1
1,上賀茂岩ヶ垣内町,,月・木,金,水,水1
1,上賀茂馬ノ目町,,月・木,金,水,水1
1,上賀茂梅ヶ辻町,,月・木,金,水,水1
1,上賀茂烏帽子ヶ垣内町,,月・木,金,水,水1
1,上賀茂大柳町,,月・木,金,水,水1
1,上賀茂岡本町,,月・木,金,水,水1
1,上賀茂 岡本口町,,月・木,金,水,水1
1,上賀茂音保瀬町,,月・木,金,水,水1
1,上賀茂上神原町,,収集なし,収集なし,収集なし,収集なし
1,上賀茂北大路町,,月・木,金,水,水1
1,上賀茂中大路町,,月・木,金,水,水1
1,上賀茂南大路町,,月・木,金,水,水1
1,上賀茂 北ノ原町,,月・木,金,水,水1
1,上賀茂毛穴井町,,月・木,金,水,水1
1,上賀茂ケシ山,,月・木,金,水,水1
1,上賀茂神山,,月・木,金,水,水1
1,上賀茂坂口町,,月・木,金,水,水1
1,上賀茂榊田町,,月・木,金,水,水1
1,上賀茂桜井町,,月・木,金,水,水1
1,上賀茂下神原町,,収集なし,収集なし,収集なし,収集なし
1,上賀茂十三石山,,月・木,金,水,水1
1,上賀茂菖蒲園町,,月・木,金,水,水1
1,上賀茂蝉ヶ垣内町,,月・木,金,水,水1
1,上賀茂高縄手町,,月・木,金,水,水1
1,上賀茂竹ヶ鼻町,,月・木,金,水,水1
1,上賀茂土門町,,月・木,金,水,水1
1,上賀茂津ノ国町,,月・木,金,水,水1
1,上賀茂豊田町,,月・木,金,水,水1
1,上賀茂中嶋河原町,,月・木,金,水,水1
1,上賀茂中ノ河原町,,月・木,金,水,水1
1,上賀茂西河原町,,月・木,金,水,水1
1,上賀茂中ノ坂町,,月・木,金,水,水1
1,上賀茂中山町,,月・木,金,水,水1
1,上賀茂二軒家町,,月・木,金,水,水1
1,上賀茂西上之段町,,月・木,金,水,水1
1,上賀茂東上之段町,,月・木,金,水,水1
1,上賀茂西後藤町,,月・木,金,水,水1
1,上賀茂東後藤町,,月・木,金,水,水1
1,上賀茂狭間町,,月・木,金,水,水1
1,上賀茂柊谷町,,月・木,金,水,水1
1,上賀茂備後田町,,月・木,金,水,水1
1,上賀茂藤ノ木町,,月・木,金,水,水1
1,上賀茂舟着町,,月・木,金,水,水1
1,上賀茂前田町,,月・木,金,水,水1
1,上賀茂松本町,,月・木,金,水,水1
1,上賀茂深泥池町,,月・木,金,水,水1
1,上賀茂深泥御用谷町,,収集なし,収集なし,収集なし,収集なし
1,上賀茂深泥白木山町,,収集なし,収集なし,収集なし,収集なし
1,上賀茂深泥西山町,,収集なし,収集なし,収集なし,収集なし
1,上賀茂深泥山神町,,収集なし,収集なし,収集なし,収集なし
1,上賀茂御薗口町,,月・木,金,水,水1
1,上賀茂向梅町,,月・木,金,水,水1
1,上賀茂向縄手町,,月・木,金,水,水1
1,上賀茂女夫岩町,,月・木,金,水,水1
1,上賀茂本山,,月・木,金,水,水1
1,上賀茂藪田町,,月・木,金,水,水1
1,上賀茂山本町,,月・木,金,水,水1
1,上賀茂六段田町,,月・木,金,水,水1
1,上賀茂上御霊上江町,,月・木,水,金,水1
1,上賀茂上清蔵口町,,月・木,水,金,水1
1,北野上白梅町,,火・金,水,木,水4
1,北野下白梅町,,火・金,水,木,水4
1,北野西白梅町,,火・金,水,木,水4
1,北野紅梅町,,火・金,水,木,水4
1,北野東紅梅町,,火・金,水,木,水4
1,衣笠赤坂町,,火・金,水,木,水4
1,衣笠荒見町,,火・金,水,木,水4
1,衣笠荒見町（鞍馬口通）,,火・金,水,金,水2
1,衣笠北荒見町,,火・金,水,金,水2
1,衣笠大祓町,,火・金,水,木,水4
1,衣笠街道町,,火・金,水,木,水4
1,衣笠街道町（鞍馬口通）,,火・金,水,金,水2
1,衣笠鏡石町,,火・金,水,木,水4
1,衣笠山町,,火・金,水,木,水4
1,衣笠御所ノ内町（西大路通東側）,,火・金,水,金,水2
1,衣笠御所ノ内町（西大路通西側）,,月・木,水,木,水4
1,衣笠西御所ノ内町,,火・金,水,木,水4
1,衣笠東御所ノ内町（北大路通北側）,,火・金,水,木,水4
1,衣笠東御所ノ内町（北大路通南側）,,火・金,水,金,水2
1,衣笠総門町,,火・金,水,木,水4
1,衣笠高橋町,,火・金,水,木,水4
1,衣笠北高橋町,,火・金,水,木,水4
1,衣笠天神森町,,火・金,水,木,水4
1,衣笠北天神森町,,火・金,水,木,水4
1,衣笠西尊上院町,,火・金,水,木,水4
1,衣笠東尊上院町,,火・金,水,木,水4
1,衣笠馬場町,,火・金,水,木,水4
1,衣笠西馬場町,,火・金,水,木,水4
1,衣笠氷室町,,火・金,水,木,水4
1,衣笠開キ町（紙屋川東側）,,火・金,水,月,水4
1,衣笠開キ町（紙屋川西側）,,火・金,水,木,水4
1,衣笠西開キ町,,火・金,水,木,水4
1,衣笠東開キ町,,火・金,水,月,水4
1,金閣寺町,,火・金,水,木,水4
1,小山町,,月・木,水,金,水1
1,小山板倉町（今宮通含む北側）,,月・木,金,水,水1
1,小山板倉町（今宮通南側） ,,月・木,水,火,水1
1,小山上板倉町,,月・木,金,水,水1
1,小山下板倉町,,月・木,水,火,水1
1,小山上内河原町,,月・木,金,水,水1
1,小山下内河原町,,月・木,水,火,水1
1,小山上総町,,月・木,水,金,水1
1,小山北上総町,,月・木,水,火,水1
1,小山西上総町,,月・木,水,火,水1
1,小山南上総町,,月・木,水,金,水1
1,小山北大野町,,月・木,水,火,水1
1,小山西大野町（北大路通北側）,,月・木,水,火,水2
1,小山西大野町（北大路通南側）,,月・木,水,金,水2
1,小山東大野町,,月・木,水,金,水1
1,小山南大野町,,月・木,水,金,水1
1,小山北玄以町（玄以通北側）,,月・木,水,火,水2
1,小山北玄以町（玄以通南側）,,月・木,水,金,水1
1,小山西玄以町,,月・木,金,水,水1
1,小山東玄以町,,月・木,金,水,水1
1,小山下総町,,月・木,水,金,水1
1,小山中溝町,,月・木,水,金,水1
1,小山西花池町,,月・木,水,金,水1
1,小山東花池町,,月・木,水,金,水1
1,小山初音町（新町通西側）,,月・木,水,火,水2
1,小山初音町（新町通東側）,,月・木,水,火,水1
1,小山上初音町（新町通東側）,,月・木,金,水,水1
1,小山上初音町（新町通西側）,,月・木,水,火,水2
1,小山下初音町（新町通東側）,,月・木,水,火,水1
1,小山下初音町（新町通西側）,,月・木,水,火,水2
1,小山花ノ木町（今宮通北側）,,月・木,金,水,水1
1,小山花ノ木町（今宮通南側）,,月・木,水,火,水1
1,小山上花ノ木町,,月・木,金,水,水1
1,小山下花ノ木町,,月・木,水,火,水1
1,小山堀池町,,月・木,水,金,水1
1,小山元町,,月・木,金,水,水1
1,小山西元町,,月・木,金,水,水1
1,小山東元町,,月・木,金,水,水1
1,紫竹牛若町（船岡東通東側）,,月・木,水,火,水2
1,紫竹牛若町（船岡東通西側）,,火・金,水,月,水3
1,紫竹上梅ノ木町,,月・木,水,火,水2
1,紫竹下梅ノ木町,,月・木,水,火,水2
1,紫竹上高才町,,月・木,水,火,水2
1,紫竹下高才町,,月・木,水,火,水2
1,紫竹上芝本町,,月・木,水,火,水2
1,紫竹下芝本町,,月・木,水,火,水2
1,紫竹上園生町,,月・木,水,火,水2
1,紫竹下園生町,,月・木,水,火,水2
1,紫竹上長目町,,月・木,水,火,水2
1,紫竹下長目町,,月・木,水,火,水2
1,紫竹上ノ岸町,,月・木,水,火,水2
1,紫竹下ノ岸町,,月・木,水,火,水2
1,紫竹上堀川町,,月・木,水,火,水2
1,紫竹上本町,,月・木,水,火,水2
1,紫竹下本町,,月・木,水,火,水2
1,紫竹上緑町,,月・木,水,火,水2
1,紫竹下緑町,,月・木,水,火,水2
1,紫竹西南町,,月・木,水,火,水2
1,紫竹西北町,,月・木,水,火,水2
1,紫竹大門町,,月・木,水,火,水2
1,紫竹北大門町,,火・金,水,月,水3
1,紫竹西大門町,,月・木,水,火,水2
1,紫竹東大門町（玄以通北側）,,月・木,水,月,水3
1,紫竹東大門町（玄以通南側）,,火・金,水,火,水2
1,紫竹高縄町,,月・木,水,火,水2
1,紫竹西高縄町,,月・木,水,火,水2
1,紫竹東高縄町,,月・木,水,火,水2
1,紫竹竹殿町,,火・金,水,月,水3
1,紫竹上竹殿町（大宮通東側）,,月・木,水,火,水2
1,紫竹上竹殿町（大宮通西側）,,火・金,水,月,水3
1,紫竹下竹殿町（大宮通東側で玄以通北側）,,火・金,木,月,水3
1,紫竹下竹殿町（大宮通西側で玄以通南側）,,月・木,水,火,水2
1,紫竹栗栖町,,火・金,水,月,水3
1,紫竹北栗栖町,,火・金,水,月,水3
1,紫竹西栗栖町,,火・金,水,月,水3
1,紫竹東栗栖町,,月・木,水,火,水2
1,紫竹西野山町,,火・金,木,月,水3
1,紫竹西野山東町,,火・金,水,月,水3
1,紫竹桃ノ本町,,月・木,水,火,水2
1,紫竹西桃ノ本町,,月・木,水,火,水2
1,紫竹東桃ノ本町,,月・木,水,火,水2
1,上善寺門前町,,月・木,水,金,水1
1,新御霊口町,,月・木,水,金,水1
1,杉坂北尾,,収集なし,収集なし,収集なし,収集なし
1,杉坂道風町,,火・金,水,水,水4
1,杉坂東谷,,収集なし,収集なし,収集なし,収集なし
1,杉坂南谷,,収集なし,収集なし,収集なし,収集なし
1,杉坂都町,,火・金,水,水,水4
1,大将軍一条町,,火・金,水,木,水4
1,大将軍南一条町,,火・金,水,木,水4
1,大将軍川端町,,火・金,水,木,水4
1,大将軍坂田町,,火・金,水,木,水4
1,大将軍西鷹司町,,火・金,水,木,水4
1,大将軍東鷹司町,,火・金,水,木,水4
1,大将軍西町,,火・金,水,木,水4
1,鷹峯赤坂,,収集なし,収集なし,収集なし,収集なし
1,鷹峯一ノ阪,,収集なし,収集なし,収集なし,収集なし
1,鷹峯牛ヶ首,,収集なし,収集なし,収集なし,収集なし
1,鷹峯扇ヶ原,,収集なし,収集なし,収集なし,収集なし
1,鷹峯大谷町,,収集なし,収集なし,収集なし,収集なし
1,鷹峯大山,,収集なし,収集なし,収集なし,収集なし
1,鷹峯奥長谷,,収集なし,収集なし,収集なし,収集なし
1,鷹峯株地,,収集なし,収集なし,収集なし,収集なし
1,鷹峯株地尼ヶ峰,,収集なし,収集なし,収集なし,収集なし
1,鷹峯上ノ町,,火・金,木,月,水3
1,鷹峯冠岩,,収集なし,収集なし,収集なし,収集なし
1,鷹峯北鷹峰町,,火・金,木,水,水3
1,鷹峯南鷹峰町（玄琢街道含む北東側）,,火・金,木,水,水3
1,鷹峯南鷹峰町（玄琢街道含む南西側）,,火・金,木,月,水3
1,鷹峯木ノ畑町,,火・金,水,月,水4
1,鷹峯旧土居町（千本通東側）,,火・金,木,月,水3
1,鷹峯旧土居町（千本通西側）,,火・金,水,月,水4
1,鷹峯黒門町,,火・金,木,月,水3
1,鷹峯光悦町（杉坂線北側）,,火・金,木,水,水3
1,鷹峯光悦町（杉坂線南側）,,火・金,木,月,水3
1,鷹峯千束町,,火・金,水,木,水4
1,鷹峯土天井町,,火・金,木,月,水3
1,鷹峯逆二ツ岩町,,収集なし,収集なし,収集なし,収集なし
1,鷹峯笹ヶ尾,,収集なし,収集なし,収集なし,収集なし
1,鷹峯皿谷,,収集なし,収集なし,収集なし,収集なし
1,鷹峰地獄谷,,収集なし,収集なし,収集なし,収集なし
1,鷹峰滑地,,収集なし,収集なし,収集なし,収集なし
1,鷹峰大日町,,収集なし,収集なし,収集なし,収集なし
1,鷹峰堂ノ庭町,,火・金,水,水,水4
1,鷹峰長尾,,収集なし,収集なし,収集なし,収集なし
1,鷹峰長坂,,収集なし,収集なし,収集なし,収集なし
1,鷹峰西流尾,,収集なし,収集なし,収集なし,収集なし
1,鷹峰八ヶ所,,収集なし,収集なし,収集なし,収集なし
1,鷹峰東奥長谷,,収集なし,収集なし,収集なし,収集なし
1,鷹峰藤林町,,火・金,木,月,水3
1,鷹峰船水,,収集なし,収集なし,収集なし,収集なし
1,鷹峰菩提,,収集なし,収集なし,収集なし,収集なし
1,鷹峰仏谷（千束町に出してください）,,金,水,木,水4
1,鷹峰堀越町（千束町に出してください）,,金,水,木,水4
1,鷹峰御蔵尾,,収集なし,収集なし,収集なし,収集なし
1,鷹峰桃山（千束町に出してください）,,金,水,木,水4
1,鷹峰焼尾,,収集なし,収集なし,収集なし,収集なし
1,長乗西町,,月・木,水,金,水1
1,長乗東町,,月・木,水,金,水1
1,天寧寺門前町,,月・木,水,金,水1
1,等持院北町,,火・金,水,木,水4
1,等持院中町,,火・金,水,木,水4
1,等持院西町,,火・金,水,木,水4
1,等持院東町,,火・金,水,木,水4
1,等持院南町,,火・金,水,木,水4
1,中川奥山,,収集なし,収集なし,収集なし,収集なし
1,中川川登,,火・金,水,水,水4
1,中川北山町,,火・金,水,水,水4
1,中川中山,,火・金,水,水,水4
1,中川西山,,火・金,水,水,水4
1,中川東山,,火・金,水,水,水4
1,中川水谷,,収集なし,収集なし,収集なし,収集なし
1,西賀茂井ノ口町,,火・金,木,水,水3
1,西賀茂今原町,,火・金,木,水,水3
1,西賀茂岩門,,収集なし,収集なし,収集なし,収集なし
1,西賀茂鶯谷,,収集なし,収集なし,収集なし,収集なし
1,西賀茂卯ノ谷,,収集なし,収集なし,収集なし,収集なし
1,西賀茂北今原町,,火・金,木,水,水3
1,西賀茂南今原町,,火・金,木,水,水3
1,西賀茂烏帽子岩,,収集なし,収集なし,収集なし,収集なし
1,西賀茂大栗町,,火・金,木,月,水3
1,西賀茂南大栗町,,火・金,木,月,水3
1,西賀茂大道口町,,火・金,木,水,水3
1,西賀茂大深町,,火・金,木,水,水3
1,西賀茂蛙ヶ谷,,火・金,木,水,水3
1,西賀茂柿ノ木町,,火・金,木,月,水3
1,西賀茂東柿ノ木町,,火・金,木,月,水3
1,西賀茂笠松,,金,水,水,水4
1,西賀茂蟹ヶ坂町,,火・金,木,水,水3
1,西賀茂鹿ノ下町,,火・金,木,月,水3
1,西賀茂上庄田町,,火・金,木,水,水3
1,西賀茂下庄田町（高橋北側）,,月・木,金,水,水1
1,西賀茂下庄田町（高橋南側）,,火・金,木,水,水3
1,西賀茂川上町,,火・金,木,水,水3
1,西賀茂北川上町,,火・金,木,水,水3
1,西賀茂中川上町,,火・金,木,水,水3
1,西賀茂南川上町,,火・金,木,水,水3
1,西賀茂勧請,,収集なし,収集なし,収集なし,収集なし
1,西賀茂小峠,,収集なし,収集なし,収集なし,収集なし
1,西賀茂城山,,金,水,水,水4
1,西賀茂神光院町（神光院前通北側）,,火・金,木,水,水3
1,西賀茂神光院町（神光院前通南側）,,火・金,木,月,水3
1,西賀茂角社町（神光院前通北側）,,火・金,木,水,水3
1,西賀茂角社町（神光院前通南側）,,火・金,木,月,水3
1,西賀茂谷中,,収集なし,収集なし,収集なし,収集なし
1,西賀茂檀ノ尾,,収集なし,収集なし,収集なし,収集なし
1,西賀茂鎮守庵町,,火・金,木,水,水3
1,西賀茂北鎮守庵町,,火・金,木,水,水3
1,西賀茂栩谷,,収集なし,収集なし,収集なし,収集なし
1,西賀茂中島町,,火・金,木,水,水3
1,西賀茂中西尾,,収集なし,収集なし,収集なし,収集なし
1,西賀茂西二ノ坂,,収集なし,収集なし,収集なし,収集なし
1,西賀茂西萩原,,収集なし,収集なし,収集なし,収集なし
1,西賀茂西山,,収集なし,収集なし,収集なし,収集なし
1,西賀茂唄ノ尾,,収集なし,収集なし,収集なし,収集なし
1,西賀茂榿ノ木町,,火・金,木,月,水3
1,西賀茂毘沙門山,,収集なし,収集なし,収集なし,収集なし
1,西賀茂樋ノ口町,,火・金,木,水,水3
1,西賀茂檜谷,,収集なし,収集なし,収集なし,収集なし
1,西賀茂氷室町,,金,水,水,水4
1,西賀茂西氷室町,,金,水,水,水4
1,西賀茂船山,,収集なし,収集なし,収集なし,収集なし
1,西賀茂坊ノ後町,,火・金,木,水,水3
1,西賀茂蓬莱谷,,収集なし,収集なし,収集なし,収集なし
1,西賀茂傍示ケ尾,,収集なし,収集なし,収集なし,収集なし
1,西賀茂松茸島,,収集なし,収集なし,収集なし,収集なし
1,西賀茂丸川町,,火・金,木,月,水3
1,西賀茂円峰,,火・金,木,水,水3
1,西賀茂水垣町,,火・金,木,月,水3
1,西賀茂宮ノ谷,,収集なし,収集なし,収集なし,収集なし
1,西賀茂宮山,,収集なし,収集なし,収集なし,収集なし
1,西賀茂妙見堂,,収集なし,収集なし,収集なし,収集なし
1,西賀茂山ノ森町,,火・金,木,水,水3
1,西賀茂北山ノ森町,,火・金,木,水,水3
1,西賀茂鑓磨岩,,収集なし,収集なし,収集なし,収集なし
1,西賀茂由利ノ向,,収集なし,収集なし,収集なし,収集なし
